,Links,Title,Details,Price,Rating
84,https://www.airbnb.com/rooms/21026015?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=90272a6a-b07b-476a-b179-395799143904,AS1209 Waikiki 444 Kanekapolei St Honolulu,4 guests · Studio · 1 bed · 1 bath,$112,4.37
85,https://www.airbnb.com/rooms/34749328?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=90272a6a-b07b-476a-b179-395799143904,"Coconut Waikiki Hotel, City View Queen",2 guests · 1 bedroom · 1 bed · 1 shared bath,$119,4.73
86,https://www.airbnb.com/rooms/35694715?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=90272a6a-b07b-476a-b179-395799143904,PANORAMIC OCEANVIEW ON HIGH FLOOR STEPS FROM BEACH,5 guests · Studio · 2 beds · 1 bath,$161,4.82
87,https://www.airbnb.com/rooms/11480020?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=90272a6a-b07b-476a-b179-395799143904,Heart of Downtown-Parking Included,4 guests · 1 bedroom · 2 beds · 1 bath,$149,4.56
88,https://www.airbnb.com/rooms/38623231?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=90272a6a-b07b-476a-b179-395799143904,IP15-Waikiki Beach&Park Views*Walk to Beach,2 guests · Studio · 1 bed · 1 bath,$144,4.70
89,https://www.airbnb.com/rooms/36336575?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=90272a6a-b07b-476a-b179-395799143904,"Hotel LaCroix,  1 Queen, Free Parking",2 guests · 1 bedroom · 1 bed · 1 bath,$119,4.58
90,https://www.airbnb.com/rooms/36915372?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=90272a6a-b07b-476a-b179-395799143904,"Best Value, Near Beach, 1 BR 1 King and Sofa Bed",3 guests · 1 bedroom · 2 beds · 1 bath,$87,3.79
91,https://www.airbnb.com/rooms/11572223?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=e6c7b448-4287-45ea-a2c9-8cd40929b0b4,Comfy Waikiki Studio with 2 beds,4 guests · Studio · 2 beds · 1 bath,$103,4.69
92,https://www.airbnb.com/rooms/38623231?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=e6c7b448-4287-45ea-a2c9-8cd40929b0b4,IP15-Waikiki Beach&Park Views*Walk to Beach,2 guests · Studio · 1 bed · 1 bath,$144,4.70
93,https://www.airbnb.com/rooms/2303459?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=e6c7b448-4287-45ea-a2c9-8cd40929b0b4,LEGAL RENTAL-BEAUTIFUL OCEAN VIEW LIVING!!!   *111,2 guests · Studio · 1 bed · 1 bath,$111,4.65
94,https://www.airbnb.com/rooms/36915372?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=e6c7b448-4287-45ea-a2c9-8cd40929b0b4,"Best Value, Near Beach, 1 BR 1 King and Sofa Bed",3 guests · 1 bedroom · 2 beds · 1 bath,$87,3.79
95,https://www.airbnb.com/rooms/22585910?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=e6c7b448-4287-45ea-a2c9-8cd40929b0b4,Waikiki Shore unit 705 Ocean and Beach Views,2 guests · 1 bedroom · 1 bed · 1 bath,$255,5.0
96,https://www.airbnb.com/rooms/39848153?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=e6c7b448-4287-45ea-a2c9-8cd40929b0b4,Luxurious Lanai Studio Suite in Waikiki,4 guests · Studio · 2 beds · 1 private bath,$179,4.86
97,https://www.airbnb.com/rooms/36336575?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=e6c7b448-4287-45ea-a2c9-8cd40929b0b4,"Hotel LaCroix,  1 Queen, Free Parking",2 guests · 1 bedroom · 1 bed · 1 bath,$119,4.58
98,https://www.airbnb.com/rooms/16099777?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=e6c7b448-4287-45ea-a2c9-8cd40929b0b4,Hotel Type 21th Floor Ocean View! Ala Moana(AH10),2 guests · Studio · 2 beds · 1 bath,$133,4.27
99,https://www.airbnb.com/rooms/32406742?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=e6c7b448-4287-45ea-a2c9-8cd40929b0b4,Park View Room at Diamond Head,3 guests · 1 bedroom · 1 bed · 1 bath,$204,4.75
100,https://www.airbnb.com/rooms/21026015?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=e6c7b448-4287-45ea-a2c9-8cd40929b0b4,AS1209 Waikiki 444 Kanekapolei St Honolulu,4 guests · Studio · 1 bed · 1 bath,$112,4.37
101,https://www.airbnb.com/rooms/42045387?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=e6c7b448-4287-45ea-a2c9-8cd40929b0b4,2 Bedrooms w/ View of Diamond Head & Free Parking!,6 guests · 2 bedrooms · 3 beds · 1 private bath,$292,4.67
102,https://www.airbnb.com/rooms/35583943?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=e6c7b448-4287-45ea-a2c9-8cd40929b0b4,"810 BEAUTIFUL WOOD, AMAZING PARADISE",3 guests · Studio · 2 beds · 1 bath,$112,4.69
103,https://www.airbnb.com/rooms/5386028?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=e6c7b448-4287-45ea-a2c9-8cd40929b0b4,LEGAL RENTAL-STEPS       to        BEACH!!!    *41,2 guests · Studio · 1 bed · 1 bath,$93,4.71
104,https://www.airbnb.com/rooms/18262128?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bc497fea-8df9-43a5-8b43-89a5bcaf321c,"Hip Hawaii Vibe w/AC, WiFi, Flat Screen, Lanai, Modern Kitchenette–Waikiki Grand 904",2 guests · Studio · 1 bed · 1 bath,$115,4.40
105,https://www.airbnb.com/rooms/32901030?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bc497fea-8df9-43a5-8b43-89a5bcaf321c,★Pool★2min→Waikiki Beach★Balcony★A/C★Sleeps 3-a5,3 guests · Studio · 2 beds · 1 bath,$93,4.43
106,https://www.airbnb.com/rooms/11572938?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bc497fea-8df9-43a5-8b43-89a5bcaf321c,Cozy Waikiki Studio,4 guests · Studio · 2 beds · 1 bath,$105,4.45
107,https://www.airbnb.com/rooms/16132105?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bc497fea-8df9-43a5-8b43-89a5bcaf321c,★★ STUDIO ★★ Near Kahanamoku Beach & Boardwalk,2 guests · Studio · 1 bed · 1 bath,$184,5.0
108,https://www.airbnb.com/rooms/37778935?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bc497fea-8df9-43a5-8b43-89a5bcaf321c,IP16-Waikiki Beach*Walk to Beach/shop,2 guests · Studio · 1 bed · 1 bath,$135,4.42
109,https://www.airbnb.com/rooms/31812294?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bc497fea-8df9-43a5-8b43-89a5bcaf321c,BEST RATE! Ocean View Ala Moana Condo (AH01),2 guests · Studio · 1 bed · 1 bath,$133,4.21
110,https://www.airbnb.com/rooms/42973883?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bc497fea-8df9-43a5-8b43-89a5bcaf321c,Discounted Ocean front Paradise!Minutes to Waikiki,10 guests · 4 bedrooms · 4 beds · 4 baths,"$1,149",4.67
111,https://www.airbnb.com/rooms/37053173?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bc497fea-8df9-43a5-8b43-89a5bcaf321c,"Luxe Royal Garden-Ocean Views, Designer Appointed",6 guests · 2 bedrooms · 4 beds · 2 baths,$343,4.88
112,https://www.airbnb.com/rooms/23363725?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bc497fea-8df9-43a5-8b43-89a5bcaf321c,"Cozy suite with expansive views, shared pool and hot tub, near beach!",4 guests · Studio · 2 beds · 1 bath,$143,4.40
113,https://www.airbnb.com/rooms/41049059?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bc497fea-8df9-43a5-8b43-89a5bcaf321c,"BEST LOCATION, RENOVATED & LEGAL!",3 guests · Studio · 1 bed · 1 bath,$155,4.69
114,https://www.airbnb.com/rooms/34546249?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bc497fea-8df9-43a5-8b43-89a5bcaf321c,Restful Waikiki comfort near the Ocean & Marina,4 guests · Studio · 2 beds · 1 bath,$109,4.46
115,https://www.airbnb.com/rooms/4616238?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c94f647c-cce8-4bfb-8199-05c0ded94310,Panoramic Waikiki Penthouse,6 guests · 3 bedrooms · 4 beds · 2 baths,$537,4.65
116,https://www.airbnb.com/rooms/45185174?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c94f647c-cce8-4bfb-8199-05c0ded94310,Hole in the wall,4 guests · Studio · 0 beds · 1 shared bath,$79,5.0
117,https://www.airbnb.com/rooms/23363725?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c94f647c-cce8-4bfb-8199-05c0ded94310,"Cozy suite with expansive views, shared pool and hot tub, near beach!",4 guests · Studio · 2 beds · 1 bath,$143,4.40
118,https://www.airbnb.com/rooms/11572223?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c94f647c-cce8-4bfb-8199-05c0ded94310,Comfy Waikiki Studio with 2 beds,4 guests · Studio · 2 beds · 1 bath,$103,4.69
119,https://www.airbnb.com/rooms/26751597?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c94f647c-cce8-4bfb-8199-05c0ded94310,Full Kitchen Queen Bed plus Futon - Bamboo Waikiki,3 guests · Studio · 2 beds · 1 bath,$160,4.52
120,https://www.airbnb.com/rooms/41049059?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c94f647c-cce8-4bfb-8199-05c0ded94310,"BEST LOCATION, RENOVATED & LEGAL!",3 guests · Studio · 1 bed · 1 bath,$155,4.69
121,https://www.airbnb.com/rooms/8473997?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c94f647c-cce8-4bfb-8199-05c0ded94310,The Delightful Bamboo Suite 308 Close to Beach,4 guests · Studio · 2 beds · 1 bath,$109,4.41
122,https://www.airbnb.com/rooms/29541734?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c94f647c-cce8-4bfb-8199-05c0ded94310,"Lagoon & Ocean Views, FREE WiFi & Parking! IL724",4 guests · Studio · 2 beds · 1 bath,$291,5.0
123,https://www.airbnb.com/rooms/39533085?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c94f647c-cce8-4bfb-8199-05c0ded94310,Platinum Skyline Penthouse with Kitchenette,2 guests · 1 bedroom · 1 bed · 1 bath,$184,4.0
124,https://www.airbnb.com/rooms/15218626?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=d72b44ab-166b-4042-bf33-390bb8a4a30e,"Deluxe studio w/ kitchenette, furnished lanai, shared pool/hot tub",4 guests · Studio · 2 beds · 1 bath,$153,4.32
125,https://www.airbnb.com/rooms/29541734?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=d72b44ab-166b-4042-bf33-390bb8a4a30e,"Lagoon & Ocean Views, FREE WiFi & Parking! IL724",4 guests · Studio · 2 beds · 1 bath,$291,5.0
126,https://www.airbnb.com/rooms/28810868?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=d72b44ab-166b-4042-bf33-390bb8a4a30e,Beautiful Studio in Waikiki W/Ocean View & Parking,2 guests · Studio · 0 beds · 1 bath,$170,4.62
127,https://www.airbnb.com/rooms/26751597?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=d72b44ab-166b-4042-bf33-390bb8a4a30e,Full Kitchen Queen Bed plus Futon - Bamboo Waikiki,3 guests · Studio · 2 beds · 1 bath,$160,4.52
128,https://www.airbnb.com/rooms/11573645?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=d72b44ab-166b-4042-bf33-390bb8a4a30e,Waikiki Studio! High FL,4 guests · Studio · 2 beds · 1 bath,$105,4.67
129,https://www.airbnb.com/rooms/12782657?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=d72b44ab-166b-4042-bf33-390bb8a4a30e,"High Floor, Partial Ocean View, Parking, MS2008!",2 guests · Studio · 1 bed · 1 bath,$184,5.0
130,https://www.airbnb.com/rooms/40661828?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=d72b44ab-166b-4042-bf33-390bb8a4a30e,Ocean View from Lanais-Walk to Beach-Free Parking,7 guests · 2 bedrooms · 3 beds · 2 baths,$373,4.86
131,https://www.airbnb.com/rooms/32471740?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=d72b44ab-166b-4042-bf33-390bb8a4a30e,Partial Ocean View Room at Diamond Head,3 guests · 1 bedroom · 1 bed · 1 bath,$216,5.0
132,https://www.airbnb.com/rooms/26196712?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=d72b44ab-166b-4042-bf33-390bb8a4a30e,"""Special Rate"" Spacious Clean Studio Apartment| Sleeps: Studio, 1 Bathroom",4 guests · Studio · 2 beds · 1 bath,$187,4.40
133,https://www.airbnb.com/rooms/40661828?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=358d6245-6840-4091-aa5e-03f5f0ad5097,Ocean View from Lanais-Walk to Beach-Free Parking,7 guests · 2 bedrooms · 3 beds · 2 baths,$373,4.86
134,https://www.airbnb.com/rooms/11593814?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=358d6245-6840-4091-aa5e-03f5f0ad5097,Discover the best kept secret on Oahu - super host,4 guests · 1 bedroom · 1 bed · 1 shared bath,$171,4.88
135,https://www.airbnb.com/rooms/41093704?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=358d6245-6840-4091-aa5e-03f5f0ad5097,Studio Suite on the world-famous Waikiki Beach,4 guests · Studio · 2 beds · 1 bath,$248,5.0
136,https://www.airbnb.com/rooms/17515987?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=358d6245-6840-4091-aa5e-03f5f0ad5097,Spacious Stunning Oceanview Waikiki Studio Aloha!,3 guests · Studio · 1 bed · 1 bath,$146,4.61
137,https://www.airbnb.com/rooms/32575514?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=358d6245-6840-4091-aa5e-03f5f0ad5097,Luxurious Lanai Studio Suite in Waikiki,4 guests · Studio · 2 beds · 1 private bath,$179,5.0
138,https://www.airbnb.com/rooms/45185174?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c0fb847e-d373-4327-bf1a-facf8f268ed2,Hole in the wall,4 guests · Studio · 0 beds · 1 shared bath,$79,5.0
139,https://www.airbnb.com/rooms/18551621?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c0fb847e-d373-4327-bf1a-facf8f268ed2,1/2 block to Waikiki Beach OCEANVIEW in every room,6 guests · 2 bedrooms · 3 beds · 2 baths,$459,4.70
140,https://www.airbnb.com/rooms/7475910?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c0fb847e-d373-4327-bf1a-facf8f268ed2,Luxury Studio w/ Spectacular City and Canal views,2 guests · Studio · 1 bed · 1 bath,$184,4.76
141,https://www.airbnb.com/rooms/16132105?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c0fb847e-d373-4327-bf1a-facf8f268ed2,★★ STUDIO ★★ Near Kahanamoku Beach & Boardwalk,2 guests · Studio · 1 bed · 1 bath,$184,5.0
142,https://www.airbnb.com/rooms/26196712?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c0fb847e-d373-4327-bf1a-facf8f268ed2,"""Special Rate"" Spacious Clean Studio Apartment| Sleeps: Studio, 1 Bathroom",4 guests · Studio · 2 beds · 1 bath,$187,4.40
143,https://www.airbnb.com/rooms/40661828?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c0fb847e-d373-4327-bf1a-facf8f268ed2,Ocean View from Lanais-Walk to Beach-Free Parking,7 guests · 2 bedrooms · 3 beds · 2 baths,$373,4.86
144,https://www.airbnb.com/rooms/40992274?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c0fb847e-d373-4327-bf1a-facf8f268ed2,Superior one bedroom suite in the heart of Waikiki,6 guests · 1 bedroom · 3 beds · 1 bath,$230,4.83
145,https://www.airbnb.com/rooms/8388203?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=c0fb847e-d373-4327-bf1a-facf8f268ed2,"Cozy Furnished Waikiki Beach Studio
1850 Ala Moana",4 guests · Studio · 2 beds · 1 bath,$161,4.81
146,https://www.airbnb.com/rooms/32810482?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=50829a6c-987e-4cf9-af20-2270844e1b72,Waikiki Shore 515 Oceanview,2 guests · Studio · 1 bed · 1 bath,$391,5.0
147,https://www.airbnb.com/rooms/39228175?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=50829a6c-987e-4cf9-af20-2270844e1b72,Cozy canalside suite w/ great shared amenities - walk to Waikiki Beach!,2 guests · Studio · 1 bed · 1 bath,$132,3.0
148,https://www.airbnb.com/rooms/36209853?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=50829a6c-987e-4cf9-af20-2270844e1b72,Premium Royal Garden 2/2 Condo with Ocean Views!,6 guests · 2 bedrooms · 4 beds · 2 baths,$433,4.74
149,https://www.airbnb.com/rooms/24395506?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=50829a6c-987e-4cf9-af20-2270844e1b72,1BR Amazing MTN Views! Free Parking and WiFi!,4 guests · 1 bedroom · 2 beds · 1 bath,$307,4.80
150,https://www.airbnb.com/rooms/33526748?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=50829a6c-987e-4cf9-af20-2270844e1b72,"Downtown studio w/a furnished balcony, city views, shared pool - walk everywhere",4 guests · Studio · 2 beds · 1 bath,$127,3.43
151,https://www.airbnb.com/rooms/17978018?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=50829a6c-987e-4cf9-af20-2270844e1b72,"Studio, kitchenette, A/C, Pool, FREE pkg | MS#701",2 guests · Studio · 1 bed · 1 bath,$183,4.57
152,https://www.airbnb.com/rooms/2250865?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=a7d953e2-c2ef-464f-89de-36629c637ba5,Luxury Studio Luana Waikiki #414 100% LEGAL,4 guests · 1 bedroom · 2 beds · 1 private bath,$134,4.60
153,https://www.airbnb.com/rooms/6387723?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=a7d953e2-c2ef-464f-89de-36629c637ba5,Waikiki Penthouse with parking/wifi,6 guests · 1 bedroom · 2 beds · 1 bath,$207,4.22
154,https://www.airbnb.com/hotels/41740619?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=a7d953e2-c2ef-464f-89de-36629c637ba5,Alohilani Resort Waikiki Beach,12 room types · 839 total rooms on property,$212,4.67
155,https://www.airbnb.com/rooms/30155898?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=a7d953e2-c2ef-464f-89de-36629c637ba5,Superhost* Ilikai Marina Modern Artistic Waikiki,3 guests · Studio · 1 bed · 1 bath,$173,4.75
156,https://www.airbnb.com/rooms/32471740?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=a7d953e2-c2ef-464f-89de-36629c637ba5,Partial Ocean View Room at Diamond Head,3 guests · 1 bedroom · 1 bed · 1 bath,$216,5.0
157,https://www.airbnb.com/rooms/13019920?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=a7d953e2-c2ef-464f-89de-36629c637ba5,Fabulous Tina's Waikiki Beach-Parking Included,4 guests · 2 bedrooms · 3 beds · 2 baths,$552,4.85
158,https://www.airbnb.com/rooms/4616238?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=a7d953e2-c2ef-464f-89de-36629c637ba5,Panoramic Waikiki Penthouse,6 guests · 3 bedrooms · 4 beds · 2 baths,$537,4.65
159,https://www.airbnb.com/rooms/32575514?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=a7d953e2-c2ef-464f-89de-36629c637ba5,Luxurious Lanai Studio Suite in Waikiki,4 guests · Studio · 2 beds · 1 private bath,$179,5.0
160,https://www.airbnb.com/rooms/18027859?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bce9499a-37e6-40dd-aaa6-b8986a6e88f4,"High Style w/Amazing Ocean View, Modern Kitchen, Free WiFi–Waikiki Shore #PH06",4 guests · 1 bedroom · 1 bed · 2 baths,$625,4.86
161,https://www.airbnb.com/rooms/36209853?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bce9499a-37e6-40dd-aaa6-b8986a6e88f4,Premium Royal Garden 2/2 Condo with Ocean Views!,6 guests · 2 bedrooms · 4 beds · 2 baths,$433,4.74
162,https://www.airbnb.com/rooms/40828454?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bce9499a-37e6-40dd-aaa6-b8986a6e88f4,Ala moana hotel & beautiful ocean view near waikik,4 guests · Studio · 2 beds · 1 shared bath,$157,4.55
163,https://www.airbnb.com/rooms/28490961?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bce9499a-37e6-40dd-aaa6-b8986a6e88f4,Private Room 2 Twins near HNL Airport,2 guests · 1 bedroom · 0 beds · 1 private bath,$113,4.17
164,https://www.airbnb.com/rooms/44871550?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bce9499a-37e6-40dd-aaa6-b8986a6e88f4,OCEAN VIEW  cute little room,3 guests · 1 bedroom · 1 bed · 1 bath,$127,4.33
165,https://www.airbnb.com/rooms/17667861?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bce9499a-37e6-40dd-aaa6-b8986a6e88f4,Killer Ocean Views - Ilikai Marina,3 guests · 1 bedroom · 1 bed · 1 bath,$341,4.91
166,https://www.airbnb.com/rooms/21179848?check_in=2021-02-28&check_out=2021-03-05&previous_page_section_name=1000&federated_search_id=bce9499a-37e6-40dd-aaa6-b8986a6e88f4,waikiki Ocean View,5 guests · 1 bedroom · 2 beds · 1 private bath,$209,4.48
